"prevalence","scenario","water"
10.2040816351429,"LZ_03","Wet"
2.04081632657143,"LZ_03","Wet"
12.2448979608571,"LZ_03","Wet"
10.2040816345714,"LZ_03","Wet"
71.42857143,"LZ_03","Wet"
20.4081632674286,"LZ_03","Wet"
36.7346938785714,"LZ_03","Wet"
20.4081632657143,"LZ_03","Wet"
55.1020408142857,"LZ_03","Wet"
73.4693877557143,"LZ_03","Wet"
6.12244898142857,"LZ_03","Wet"
59.1836734714286,"LZ_03","Wet"
51.0204081671428,"LZ_03","Wet"
22.4489795931429,"LZ_03","Wet"
69.3877551,"LZ_03","Wet"
51.0204081614286,"LZ_03","Wet"
28.57142857,"LZ_03","Wet"
38.7755102028571,"LZ_03","Wet"
34.6938775514286,"LZ_03","Wet"
8.16326530371429,"LZ_03","Wet"
53.0612244885714,"LZ_03","Wet"
30.6122449,"LZ_03","Wet"
51.0204081628571,"LZ_03","Wet"
12.2448979585714,"LZ_03","Wet"
71.42857143,"LZ_03","Wet"
8.16326530771429,"LZ_03","Wet"
44.8979591857143,"LZ_03","Wet"
36.7346938771429,"LZ_03","Wet"
53.0612244885714,"LZ_03","Wet"
57.14285714,"LZ_03","Wet"
26.5306122485714,"LZ_03","Wet"
36.7346938771429,"LZ_03","Wet"
57.14285714,"LZ_03","Wet"
14.2857142842857,"LZ_03","Wet"
44.8979591857143,"LZ_03","Wet"
28.5714285742857,"LZ_03","Wet"
57.1428571457143,"LZ_03","Wet"
51.0204081671428,"LZ_03","Wet"
30.6122448942857,"LZ_03","Wet"
4.08163265314286,"LZ_03","Wet"
16.3265306117143,"LZ_03","Wet"
18.36734694,"LZ_03","Wet"
24.4897959185714,"LZ_03","Wet"
51.0204081628571,"LZ_03","Wet"
24.4897959185714,"LZ_03","Wet"
6.12244898142857,"LZ_03","Wet"
6.12244898142857,"LZ_03","Wet"
18.3673469414286,"LZ_03","Wet"
24.4897959185714,"LZ_03","Wet"
12.2448979585714,"LZ_03","Wet"
55.1020408142857,"LZ_03","Wet"
6.12244898142857,"LZ_03","Wet"
48.9795918371429,"LZ_03","Wet"
38.7755102028571,"LZ_03","Wet"
30.6122449,"LZ_03","Wet"
34.6938775471429,"LZ_03","Wet"
16.3265306142857,"LZ_03","Wet"
18.3673469405714,"LZ_03","Wet"
24.4897959171429,"LZ_03","Wet"
44.8979591857143,"LZ_03","Wet"
53.0612244885714,"LZ_03","Wet"
