"prevalence","area","scenario","water"
30.4347826086957,"reject","Baseline","Dry"
26.0869565217391,"reject","Baseline","Dry"
13.0434782608696,"reject","Baseline","Dry"
26.0869565217391,"reject","Baseline","Dry"
4.34782608695652,"reject","Baseline","Dry"
30.4347826086957,"reject","Baseline","Dry"
4.34782608695652,"reject","Baseline","Dry"
26.0869565217391,"reject","Baseline","Dry"
43.4782608695652,"reject","Baseline","Dry"
26.0869565217391,"reject","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
10,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
10,"other","Baseline","Dry"
20,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
30,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
20,"other","Baseline","Dry"
10,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
30,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
30,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
20,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
20,"other","Baseline","Dry"
40,"other","Baseline","Dry"
10,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
30,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
30,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
30,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
10,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
10,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
30,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
20,"other","Baseline","Dry"
30,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
30,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
20,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
30,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
30,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
40,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
30,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
10,"other","Baseline","Dry"
10,"other","Baseline","Dry"
20,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
30,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
10,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
30,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
10,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
20,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
20,"other","Baseline","Dry"
30,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
20,"other","Baseline","Dry"
10,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
10,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
40,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
30,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
20,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
30,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
10,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
