"prevalence","scenario","water"
4.08163265314286,"LR_03","Wet"
6.12244898142857,"LR_03","Wet"
12.2448979591429,"LR_03","Wet"
12.2448979602857,"LR_03","Wet"
59.18367347,"LR_03","Wet"
28.5714285742857,"LR_03","Wet"
32.6530612257143,"LR_03","Wet"
28.5714285742857,"LR_03","Wet"
57.1428571442857,"LR_03","Wet"
71.42857143,"LR_03","Wet"
18.3673469374286,"LR_03","Wet"
63.2653061214286,"LR_03","Wet"
42.85714286,"LR_03","Wet"
16.3265306105714,"LR_03","Wet"
71.42857143,"LR_03","Wet"
65.3061224471429,"LR_03","Wet"
12.2448979585714,"LR_03","Wet"
57.14285714,"LR_03","Wet"
28.57142857,"LR_03","Wet"
0,"LR_03","Wet"
55.1020408142857,"LR_03","Wet"
22.4489795914286,"LR_03","Wet"
53.0612244885714,"LR_03","Wet"
18.36734694,"LR_03","Wet"
51.0204081614286,"LR_03","Wet"
28.57142857,"LR_03","Wet"
16.3265306142857,"LR_03","Wet"
46.9387755114286,"LR_03","Wet"
55.1020408142857,"LR_03","Wet"
53.0612244885714,"LR_03","Wet"
18.3673469357143,"LR_03","Wet"
42.8571428542857,"LR_03","Wet"
36.7346938785714,"LR_03","Wet"
14.285714286,"LR_03","Wet"
51.0204081628571,"LR_03","Wet"
32.6530612257143,"LR_03","Wet"
55.1020408142857,"LR_03","Wet"
51.0204081628571,"LR_03","Wet"
28.5714285742857,"LR_03","Wet"
14.285714286,"LR_03","Wet"
12.2448979585714,"LR_03","Wet"
24.4897959177143,"LR_03","Wet"
26.5306122485714,"LR_03","Wet"
57.1428571442857,"LR_03","Wet"
32.6530612257143,"LR_03","Wet"
6.12244897942857,"LR_03","Wet"
2.04081632657143,"LR_03","Wet"
30.6122449,"LR_03","Wet"
28.57142857,"LR_03","Wet"
6.12244898142857,"LR_03","Wet"
55.1020408142857,"LR_03","Wet"
10.2040816328571,"LR_03","Wet"
53.0612244885714,"LR_03","Wet"
34.6938775514286,"LR_03","Wet"
28.5714285702857,"LR_03","Wet"
32.6530612257143,"LR_03","Wet"
30.6122449,"LR_03","Wet"
6.12244898142857,"LR_03","Wet"
36.7346938771429,"LR_03","Wet"
55.1020408142857,"LR_03","Wet"
36.7346938771429,"LR_03","Wet"
8.16326530714286,"LR_03","Wet"
6.12244898142857,"LR_03","Wet"
6.12244898142857,"LR_03","Wet"
36.7346938771429,"LR_03","Wet"
6.12244898142857,"LR_03","Wet"
44.8979591857143,"LR_03","Wet"
2.04081632657143,"LR_03","Wet"
4.08163265314286,"LR_03","Wet"
26.5306122485714,"LR_03","Wet"
36.7346938771429,"LR_03","Wet"
4.08163265314286,"LR_03","Wet"
48.9795918371429,"LR_03","Wet"
26.5306122428571,"LR_03","Wet"
44.8979591857143,"LR_03","Wet"
6.12244898142857,"LR_03","Wet"
0,"LR_03","Wet"
42.85714286,"LR_03","Wet"
24.4897959185714,"LR_03","Wet"
59.1836734657143,"LR_03","Wet"
10.2040816334286,"LR_03","Wet"
18.36734694,"LR_03","Wet"
0,"LR_03","Wet"
34.6938775514286,"LR_03","Wet"
24.4897959185714,"LR_03","Wet"
4.08163265314286,"LR_03","Wet"
14.2857142848571,"LR_03","Wet"
28.5714285685714,"LR_03","Wet"
22.448979592,"LR_03","Wet"
18.36734694,"LR_03","Wet"
71.42857143,"LR_03","Wet"
16.3265306142857,"LR_03","Wet"
