"prevalence","scenario","water"
14.2857142842857,"EC_03","Wet"
2.04081632657143,"EC_03","Wet"
20.4081632671429,"EC_03","Wet"
0,"EC_03","Wet"
38.7755102085714,"EC_03","Wet"
20.4081632662857,"EC_03","Wet"
4.08163265314286,"EC_03","Wet"
10.2040816328571,"EC_03","Wet"
38.7755102028571,"EC_03","Wet"
65.3061224485714,"EC_03","Wet"
12.2448979585714,"EC_03","Wet"
46.9387755114286,"EC_03","Wet"
30.6122449,"EC_03","Wet"
12.2448979602857,"EC_03","Wet"
55.1020408142857,"EC_03","Wet"
44.8979591842857,"EC_03","Wet"
6.12244898142857,"EC_03","Wet"
24.4897959185714,"EC_03","Wet"
32.6530612271429,"EC_03","Wet"
4.08163265314286,"EC_03","Wet"
10.2040816328571,"EC_03","Wet"
6.12244898142857,"EC_03","Wet"
44.8979591857143,"EC_03","Wet"
22.448979592,"EC_03","Wet"
20.4081632614286,"EC_03","Wet"
16.3265306105714,"EC_03","Wet"
12.2448979585714,"EC_03","Wet"
32.6530612257143,"EC_03","Wet"
36.7346938771429,"EC_03","Wet"
42.85714286,"EC_03","Wet"
10.2040816302857,"EC_03","Wet"
51.0204081628571,"EC_03","Wet"
4.08163265314286,"EC_03","Wet"
10.2040816345714,"EC_03","Wet"
16.3265306157143,"EC_03","Wet"
10.2040816334286,"EC_03","Wet"
30.6122449,"EC_03","Wet"
40.8163265285714,"EC_03","Wet"
18.36734694,"EC_03","Wet"
16.3265306117143,"EC_03","Wet"
22.448979592,"EC_03","Wet"
12.2448979585714,"EC_03","Wet"
4.08163265314286,"EC_03","Wet"
40.8163265285714,"EC_03","Wet"
8.16326530714286,"EC_03","Wet"
0,"EC_03","Wet"
42.8571428542857,"EC_03","Wet"
10.2040816328571,"EC_03","Wet"
20.4081632671429,"EC_03","Wet"
18.36734694,"EC_03","Wet"
55.1020408142857,"EC_03","Wet"
8.16326530714286,"EC_03","Wet"
46.9387755114286,"EC_03","Wet"
42.8571428542857,"EC_03","Wet"
30.6122449,"EC_03","Wet"
20.4081632674286,"EC_03","Wet"
20.4081632674286,"EC_03","Wet"
8.16326530714286,"EC_03","Wet"
26.5306122485714,"EC_03","Wet"
24.4897959171429,"EC_03","Wet"
38.7755102028571,"EC_03","Wet"
2.04081632657143,"EC_03","Wet"
8.16326530771429,"EC_03","Wet"
4.08163265314286,"EC_03","Wet"
18.3673469374286,"EC_03","Wet"
10.2040816334286,"EC_03","Wet"
20.4081632671429,"EC_03","Wet"
0,"EC_03","Wet"
10.2040816328571,"EC_03","Wet"
18.36734694,"EC_03","Wet"
32.6530612257143,"EC_03","Wet"
8.16326530714286,"EC_03","Wet"
46.9387755114286,"EC_03","Wet"
22.4489795931429,"EC_03","Wet"
