"concentration_mean","concentration_median","concentration_mean_filtered","concentration_median_filtered","prob_contamination","time_contaminated_mean","time_contaminated_median","max_contam_bout_mean","max_contam_bout_median","contacts_mean","contacts_median","transfers_mean","transfers_median","temp_niche_mean","temp_niche_median","niches_estab_mean","niches_estab_median","food_cont_mean","food_cont_median","zone4_cont_mean","zone4_cont_median","random_cont_mean","random_cont_median","conc_mid_mon_mean","conc_mid_mon_median","conc_mid_mon_mean_filtered","conc_mid_mon_median_filtered","prob_cont_mon","conc_mid_tue_mean","conc_mid_tue_median","conc_mid_tue_mean_filtered","conc_mid_tue_median_filtered","prob_cont_tue","conc_mid_wed_mean","conc_mid_wed_median","conc_mid_wed_mean_filtered","conc_mid_wed_median_filtered","prob_cont_wed","conc_mid_thu_mean","conc_mid_thu_median","conc_mid_thu_mean_filtered","conc_mid_thu_median_filtered","prob_cont_thu","conc_mid_fri_mean","conc_mid_fri_median","conc_mid_fri_mean_filtered","conc_mid_fri_median_filtered","prob_cont_fri"
4.07512910395826e-06,0,0.000815025820791652,0.000439248821038793,0.005,18.407,0,13.228,0,16.71,0,9.407,0,0.002,0,0,0,0,0,0,0,0.012,0,1.14753315401653e-05,0,0.000179302055315083,8.69565217391304e-05,0.064,3.10697870492603e-05,0,0.000327050389992213,0.00016,0.095,4.06910768581933e-05,0,0.000415215069981565,0.000212173913043478,0.098,5.26284839453145e-05,0,0.000501223656622043,0.000236521739130435,0.105,6.59327101984548e-05,0,0.000573327914769172,0.000250434782608696,0.115
0.0241563675632103,0,2.6840408403567,2.12171819125577,0.009,1.638,0,1.638,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0.009,0,0.0120357596928507,0,2.00595994880845,1.2216,0.006,0.0137550427957949,0,1.96500611368499,0.611042795794913,0.007,0.0151142701000193,0,1.88928376250242,0.6952,0.008,0.0189376,0,2.10417777777778,1.0032,0.009,0.0207152,0,2.30168888888889,1.3328,0.009
0.00483101343473193,0,1.61033781157731,0.319972030980593,0.003,0.775,0,0.775,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0.003,0,0.00363495753260223,0,1.21165251086741,0.2496,0.003,0.0038224,0,1.27413333333333,0.2608,0.003,0.0040192,0,1.33973333333333,0.272,0.003,0.0042288,0,1.4096,0.2848,0.003,0.004448,0,1.48266666666667,0.2976,0.003
0.0202887296379727,0,2.89838994828182,0.641127204167644,0.007,1.321,0,1.321,0,0,0,0,0,0,0,0.007,0,0,0,0,0,0.007,0,0.0103312,0,2.06624,1.3472,0.005,0.0114368,0,2.28736,1.4,0.005,0.0127088,0,2.54176,1.4544,0.005,0.0141776,0,2.83552,1.5104,0.005,0.0158848,0,3.17696,1.5696,0.005
0.0996823150248114,0,9.06202863861922,1.77498851540064,0.011,2.336,0,2.336,0,0,0,0,0,0,0,0.011,0,0,0,0,0,0.011,0,0.0154048,0,1.71164444444444,0.9776,0.009,0.0231472,0,2.31472,1.1872,0.01,0.030384,0,3.0384,1.3344,0.01,0.0409264,0,4.09264,1.5016,0.01,0.0564224,0,5.64224,1.6928,0.01
0.00763708085319272,0,1.52741617063854,0.506426185659128,0.005,1.168,0,1.168,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0.005,0,0.002832,0,0.708,0.7368,0.004,0.0037168,0,0.74336,0.3888,0.005,0.0043264,0,0.86528,0.4112,0.005,0.0050464,0,1.00928,0.4352,0.005,0.0058976,0,1.17952,0.4608,0.005
0.00724154253058621,0,1.44830850611724,0.254588881837576,0.005,0.816,0,0.816,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0.005,0,0.0003616,0,0.120533333333333,0.152,0.003,0.0003904,0,0.130133333333333,0.1664,0.003,0.0047632,0,1.1908,0.1872,0.004,0.0058304,0,1.16608,0.2048,0.005,0.0063296,0,1.26592,0.2192,0.005
0.00496380388007007,0,1.24095097001752,0.95491357718704,0.004,0.798,0,0.798,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0.004,0,0.0014448,0,0.4816,0.5808,0.003,0.0015712,0,0.523733333333333,0.6128,0.003,0.0017088,0,0.5696,0.6464,0.003,0.003626136673795,0,0.906534168448751,0.7752,0.004,0.00408,0,1.02,0.8384,0.004
0.0462999890477852,0,3.5615376190604,0.703847617503719,0.013,2.663,0,2.663,0,0,0,0,0,0,0,0.013,0,0,0,0,0,0.013,0,0.0108610147161285,0,0.905084559677376,0.46,0.012,0.0136528,0,1.13773333333333,0.4912,0.012,0.0177943818270909,0,1.36879860208392,0.512,0.013,0.0228544,0,1.75803076923077,0.5584,0.013,0.0296608,0,2.2816,0.5856,0.013
0.0411439586047762,0,4.11439586047762,1.49034960565032,0.01,2.467,0,2.467,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0.0191328,0,2.12586666666667,1.2064,0.009,0.0214272,0,2.3808,1.264,0.009,0.0243888,0,2.43888,1.2808,0.01,0.0278208,0,2.78208,1.3352,0.01,0.0320272,0,3.20272,1.392,0.01
0.0303334883454449,0,3.37038759393832,0.770317173221934,0.009,1.95,0,1.95,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0.009,0,0.0058504,0,0.7313,0.7652,0.008,0.0076168,0,0.9521,0.9604,0.008,0.010028,0,1.2535,1.2212,0.008,0.0136976,0,1.52195555555556,0.66,0.009,0.018392,0,2.04355555555556,0.7,0.009
0.00434276634049183,0,0.482529593387981,0.338472910698415,0.009,2.064,0,2.064,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0.009,0,0.0024064,0,0.3008,0.1772,0.008,0.0028224,0,0.3136,0.2016,0.009,0.0030872,0,0.343022222222222,0.2312,0.009,0.0033824,0,0.375822222222222,0.2648,0.009,0.0037128,0,0.412533333333333,0.3032,0.009
0.00508543806396388,0,1.27135951599097,0.885127798625213,0.004,0.768,0,0.768,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0.005,0,0.00234348922492856,0,0.781163074976187,0.474689224928561,0.003,0.0026496,0,0.8832,0.5808,0.003,0.0030016,0,1.00053333333333,0.7112,0.003,0.00363123303439108,0,0.90780825859777,0.54761651719554,0.004,0.0041192,0,1.0298,0.656,0.004
0.00737967408783067,0,1.22994568130511,0.582525244861004,0.006,1.553,0,1.553,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0.006,0,0.0051952,0,0.865866666666667,0.4048,0.006,0.0055272,0,0.9212,0.4312,0.006,0.0058808,0,0.980133333333333,0.4596,0.006,0.0062584,0,1.04306666666667,0.49,0.006,0.0066608,0,1.11013333333333,0.5228,0.006
0.0174333455738464,0,1.93703839709404,0.521431631592319,0.009,2.117,0,2.117,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0.009,0,0.00905559091354546,0,1.13194886419318,0.416,0.008,0.0101216,0,1.12462222222222,0.2648,0.009,0.0112736,0,1.25262222222222,0.2768,0.009,0.0126224,0,1.40248888888889,0.32,0.009,0.0142048,0,1.57831111111111,0.3696,0.009
0.0930623133666354,0,18.6124626733271,0.512073595129381,0.005,1.043,0,1.043,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0.005,0,0.0162424,0,4.0606,0.2216,0.004,0.0220408,0,5.5102,0.2452,0.004,0.0299408,0,7.4852,0.2716,0.004,0.0407056,0,10.1764,0.3004,0.004,0.05616,0,11.232,0.4272,0.005
0.00867700983800715,0,0.619786417000511,0.412748611183423,0.014,2.424,0,2.424,0,0,0,0,0,0,0,0.014,0,0,0,0,0,0.014,0,0.00465228730196522,0,0.465228730196522,0.226543650982608,0.01,0.00493780633540838,0,0.448891485037125,0.0912,0.011,0.0063408,0,0.5284,0.2808,0.012,0.006688,0,0.557333333333333,0.3104,0.012,0.0077008,0,0.592369230769231,0.548,0.013
0.00744795654975044,0,0.677086959068222,0.661952173270325,0.011,2.259,0,2.259,0,0,0,0,0,0,0,0.011,0,0,0,0,0,0.011,0,0.0027736,0,0.3467,0.3524,0.008,0.0035008,0,0.388977777777778,0.5336,0.009,0.0038408,0,0.38408,0.38,0.01,0.0061952,0,0.5632,0.5856,0.011,0.0066376,0,0.603418181818182,0.6136,0.011
0.00705289582871057,0,1.17548263811843,0.867714463726147,0.006,1.425,0,1.425,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0.006,0,0.00476,0,0.952,0.7672,0.005,0.005064,0,1.0128,0.86,0.005,0.005392,0,1.0784,0.964,0.005,0.005744,0,1.1488,1.08,0.005,0.0063357062786202,0,1.0559510464367,0.728,0.006
0.00370556670491635,0,0.617594450819391,0.362214263593797,0.006,1.412,0,1.412,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0.006,0,0.00198287073329342,0,0.330478455548904,0.218,0.006,0.0022072,0,0.367866666666667,0.25,0.006,0.0024608,0,0.410133333333333,0.2868,0.006,0.0027488,0,0.458133333333333,0.3172,0.006,0.0030744,0,0.5124,0.3332,0.006
0.00750440791565572,0,0.938050989456965,0.447189632843988,0.008,2.166,0,2.166,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0.008,0,0.0048032,0,0.6004,0.2856,0.008,0.0051928,0,0.6491,0.3,0.008,0.0056168,0,0.7021,0.3152,0.008,0.0060784,0,0.7598,0.3448,0.008,0.0065816,0,0.8227,0.3796,0.008
0.0138825505396825,0,1.98322150566893,0.43628717257722,0.007,1.269,0,1.269,0,0,0,0,0,0,0,0.007,0,0,0,0,0,0.007,0,0.0079472,0,1.32453333333333,0.8364,0.006,0.0086976,0,1.4496,0.8988,0.006,0.0095344,0,1.58906666666667,0.966,0.006,0.0104696,0,1.74493333333333,1.0384,0.006,0.0115144,0,1.91906666666667,1.1164,0.006
0.0258542669576382,0,3.23178336970477,0.477494010991105,0.008,1.695,0,1.695,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0.008,0,0.00600629355954711,0,0.858041937078159,0.2824,0.007,0.0079312,0,0.9914,0.3472,0.008,0.010016,0,1.252,0.3712,0.008,0.0128176,0,1.6022,0.3972,0.008,0.0165952,0,2.0744,0.4256,0.008
0.0112644326579005,0,1.12644326579005,0.378083905875894,0.01,1.98,0,1.98,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0.00423462177904519,0,0.529327722380649,0.3604,0.008,0.0048992,0,0.6124,0.4248,0.008,0.0057088,0,0.7136,0.5008,0.008,0.0067016,0,0.8377,0.5904,0.008,0.0079256,0,0.9907,0.696,0.008
0.0147927203125449,0,0.986181354169657,0.499931835339096,0.015,2.724,0,2.724,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0.015,0,0.00498418076817958,0,0.45310734256178,0.298580768179583,0.011,0.00591236456913031,0,0.492697047427526,0.3312,0.012,0.0068856,0,0.5738,0.3896,0.012,0.0080512,0,0.670933333333333,0.446,0.012,0.0094512,0,0.7876,0.516,0.012
0.00350518071738285,0,0.584196786230475,0.50747337886397,0.006,0.863,0,0.863,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0.006,0,0.00249982146065462,0,0.624955365163654,0.6516,0.004,0.0026264,0,0.6566,0.6928,0.004,0.0027608,0,0.6902,0.7372,0.004,0.00292893975193844,0,0.585787950387689,0.6768,0.005,0.0032088,0,0.5348,0.4348,0.006
0.0132779981150985,0,1.47533312389984,0.602538306602274,0.009,2.043,0,2.043,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0.009,0,0.003696,0,0.462,0.5088,0.008,0.0043464,0,0.482933333333333,0.472,0.009,0.0051968,0,0.577422222222222,0.4976,0.009,0.0064152,0,0.7128,0.5248,0.009,0.008204,0,0.911555555555556,0.5528,0.009
0.00402682634358578,0,0.671137723930962,0.18832750305421,0.006,1.313,0,1.313,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0.006,0,0.00168459298646448,0,0.336918597292896,0.164,0.005,0.0019024,0,0.38048,0.1728,0.005,0.0021752,0,0.43504,0.1824,0.005,0.0025184,0,0.50368,0.192,0.005,0.00301082768835596,0,0.501804614725993,0.1716,0.006
0.0071200608862864,0,0.71200608862864,0.0842499700181503,0.01,2.171,0,2.171,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0.00103918903703039,0,0.129898629628799,0.053221309744417,0.008,0.00137310769230769,0,0.171638461538462,0.0575076923076923,0.008,0.00186929230769231,0,0.207699145299145,0.0397538461538462,0.009,0.00276978461538462,0,0.276978461538462,0.0672615384615385,0.01,0.00391292307692308,0,0.391292307692308,0.0727384615384615,0.01
0,0,NA,NA,0,0.594,0,0.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,1.74253755642915e-05,0,0.0174253755642915,0.0174253755642915,0.001,1.752e-05,0,0.01752,0.01752,0.001,2.59351641136228e-05,0,0.0129675820568114,0.0129675820568114,0.002,2.608e-05,0,0.01304,0.01304,0.002,2.624e-05,0,0.01312,0.01312,0.002
0,0,NA,NA,0,0.735,0,0.735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0.000175320111767665,0,0.175320111767665,0.175320111767665,0.001,0.00017608,0,0.17608,0.17608,0.001,0.000212807408332354,0,0.106403704166177,0.106403704166177,0.002,0.000359646105714278,0,0.119882035238093,0.145886105714278,0.003,0.000366239653045235,0,0.122079884348412,0.15152,0.003
0,0,NA,NA,0,0.678,0,0.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,6.80402125377234e-06,0,0.00680402125377234,0.00680402125377234,0.001,6.88e-06,0,0.00688,0.00688,0.001,1.07408374034691e-05,0,0.00537041870173455,0.00537041870173455,0.002,4.60565220409122e-05,0,0.0153521740136374,0.00704,0.003,4.64e-05,0,0.0154666666666667,0.00712,0.003
0,0,NA,NA,0,0.403,0,0.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0,0,0,NA,NA,0,0,0,NA,NA,0,8.87158458856929e-06,0,0.00887158458856929,0.00887158458856929,0.001,2.976e-05,0,0.01488,0.01488,0.002,3e-05,0,0.015,0.015,0.002
0,0,NA,NA,0,0.381,0,0.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,NA,NA,0,4.36338253936381e-06,0,0.00436338253936381,0.00436338253936381,0.001,9.08540217297316e-05,0,0.0454270108648658,0.0454270108648658,0.002,9.128e-05,0,0.04564,0.04564,0.002,9.17590539404958e-05,0,0.0458795269702479,0.0458795269702479,0.002
0,0,NA,NA,0,0.55,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,4.83245176430347e-05,0,0.0241622588215173,0.0241622588215173,0.002,5.32421236357609e-05,0,0.0177473745452536,0.01576,0.003,5.36e-05,0,0.0178666666666667,0.01592,0.003,5.392e-05,0,0.0179733333333333,0.01608,0.003,5.424e-05,0,0.01808,0.01624,0.003
0,0,NA,NA,0,0.52,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,5.56551452920822e-05,0,0.0556551452920822,0.0556551452920822,0.001,6.23423452209921e-05,0,0.031171172610496,0.031171172610496,0.002,0.000263276410690721,0,0.0877588035635736,0.0564,0.003,0.00026712,0,0.08904,0.0568,0.003,0.00027096,0,0.09032,0.0572,0.003
0,0,NA,NA,0,0.647,0,0.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,NA,NA,0,7.00693559547114e-05,0,0.0700693559547114,0.0700693559547114,0.001,7.032e-05,0,0.07032,0.07032,0.001,9.83679500705687e-05,0,0.0491839750352844,0.0491839750352844,0.002,9.88e-05,0,0.0494,0.0494,0.002
0,0,NA,NA,0,0.654,0,0.654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,5.85174973753343e-05,0,0.0292587486876672,0.0292587486876672,0.002,5.872e-05,0,0.02936,0.02936,0.002,5.96928433879075e-05,0,0.0198976144626358,0.00073284338790749,0.003,5.992e-05,0,0.0199733333333333,0.00072,0.003,6.016e-05,0,0.0200533333333333,0.00072,0.003
0,0,NA,NA,0,7,0,5.797,0,1.408,0,0.875,0,0,0,0,0,0,0,0,0,0.008,0,1.17551485043959e-06,0,0.000293878712609899,0.00016,0.004,0.0001368,0,0.00977142857142857,0.00044,0.014,0.00013864,0,0.00513481481481481,0.00016,0.027,0.000131759927312419,0,0.00376456935178339,0.00024,0.035,0.000126239946021733,0,0.00280533213381628,0.00032,0.045
4.34358639592376e-07,0,0.000217179319796188,0.000217179319796188,0.002,6.761,0,5.475,0,1.418,0,0.812,0,0.001,0,0,0,0,0,0,0,0.008,0,8.28752505461666e-07,0,0.000138125417576944,8e-05,0.006,4.29090280676235e-05,0,0.00238383489264575,6e-04,0.018,4.88291801451234e-05,0,0.00162763933817078,0.00036,0.03,6.09093685113243e-05,0,0.00174026767175212,4e-04,0.035,7.37095345100532e-05,0,0.00171417522116403,0.00032,0.043
0,0,NA,NA,0,1.054,0,1.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0,0.000132397060229557,0,0.132397060229557,0.132397060229557,0.001,0.00021504,0,0.10752,0.10752,0.002,0.000274176264113134,0,0.0913920880377113,0.08216,0.003,0.00027592,0,0.0919733333333333,0.08248,0.003,0.000289593616433087,0,0.0723984041082717,0.07104,0.004
4.35274983339937e-06,0,0.00145091661113312,0.000402704802446701,0.003,6.477,0,5.261,0,1.447,0,0.798,0,0.004,0,0,0,0,0,0,0,0.008,0,4.976e-05,0,0.00829333333333333,4e-04,0.006,5.76e-05,0,0.00303157894736842,0.00048,0.019,6.288e-05,0,0.0025152,4e-04,0.025,7.07999971844223e-05,0,0.00244137921325594,0.00064,0.029,8.824e-05,0,0.0022625641025641,4e-04,0.039
2.04531856982103e-08,0,2.04531856982103e-05,2.04531856982103e-05,0.001,7.256,0,6.006,0,1.433,0,0.845,0,0,0,0,0,0,0,0,0,0.013,0,1.34113758566709e-06,0,0.000268227517133418,0.00016,0.005,1.16189368724734e-05,0,0.000645496492915187,0.00024,0.018,2.10592235529372e-05,0,0.000752115126890614,2e-04,0.028,3.36195294196317e-05,0,0.000884724458411361,0.00028,0.038,0.000276099832196687,0,0.00600217026514538,0.00032,0.046
0,0,NA,NA,0,7.304,0,6.094,0,1.515,0,0.908,0,0.001,0,0,0,0,0,0,0,0.008,0,3.04e-06,0,0.000506666666666667,0.00016,0.006,1.29599997896086e-05,0,0.000647999989480431,0.00036,0.02,6.15999719578559e-05,0,0.00198709586960826,0.00032,0.031,7.736e-05,0,0.00214888888888889,0.00024,0.036,9.12799813986717e-05,0,0.0022263410097237,0.00032,0.041
0,0,NA,NA,0,6.741,0,5.623,0,1.448,0,0.796,0,0.001,0,0,0,0,0,0,0,0.007,0,2.89033921697467e-05,0,0.00481723202829112,0.00032,0.006,3.47199713517908e-05,0,0.00267076702706083,0.00096,0.013,4.28799999489612e-05,0,0.00204190475947434,0.00032,0.021,6.608e-05,0,0.00213161290322581,4e-04,0.031,7.68799976283812e-05,0,0.00187512189337515,4e-04,0.041
8e-08,0,8e-05,8e-05,0.001,0.531,0,0.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,NA,NA,0,1.43663389962326e-05,0,0.0143663389962326,0.0143663389962326,0.001,1.44e-05,0,0.0144,0.0144,0.001,1.44798228229352e-05,0,0.0144798228229352,0.0144798228229352,0.001,0.000228934196324345,0,0.114467098162173,0.114467098162173,0.002
2.4627848091522e-07,0,0.00012313924045761,0.00012313924045761,0.002,7.272,0,6.32,0,1.45,0,0.912,0,0.003,0,0,0,0,0,0,0,0.013,0,0.000112639616071696,0,0.0125155128968551,8e-05,0.009,0.00012128,0,0.00673777777777778,0.00028,0.018,0.00017415389890405,0,0.0064501444038537,0.00024,0.027,0.000189839917178991,0,0.00575272476299972,4e-04,0.033,0.000207439996661778,0,0.0054589472805731,0.00052,0.038
0,0,NA,NA,0,0.106,0,0.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0,0.0110080558664428,0,5.50402793322138,5.50402793322138,0.002,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0
0,0,NA,NA,0,0.163,0,0.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0,0.00656588492553909,0,1.64147123138477,1.12246192396995,0.004,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0
0,0,NA,NA,0,0.108,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0.00187446497302333,0,0.937232486511667,0.937232486511667,0.002,0,0,NA,NA,0,0,0,NA,NA,0,0.00049549448766896,0,0.49549448766896,0.49549448766896,0.001,0.00015735963070617,0,0.15735963070617,0.15735963070617,0.001
0,0,NA,NA,0,0.037,0,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0
0,0,NA,NA,0,0.086,0,0.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,NA,NA,0,0.001001574328947,0,1.001574328947,1.001574328947,0.001,4.45057089733604e-05,0,0.0445057089733604,0.0445057089733604,0.001,0.00150555710109079,0,0.752778550545393,0.752778550545393,0.002,0,0,NA,NA,0
0,0,NA,NA,0,0.118,0,0.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0,0.000309957985757026,0,0.309957985757026,0.309957985757026,0.001,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0
0,0,NA,NA,0,0.115,0,0.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0.00222336404103965,0,1.11168202051983,1.11168202051983,0.002,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0
0,0,NA,NA,0,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0.000660900250802815,0,0.660900250802815,0.660900250802815,0.001,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0
0,0,NA,NA,0,0.117,0,0.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0.000556159001411375,0,0.556159001411375,0.556159001411375,0.001,0,0,NA,NA,0,0,0,NA,NA,0,0.000629178567389928,0,0.629178567389928,0.629178567389928,0.001,0,0,NA,NA,0
0,0,NA,NA,0,0.136,0,0.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0
0,0,NA,NA,0,0.031,0,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0
0,0,NA,NA,0,0.052,0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0
0,0,NA,NA,0,0.153,0,0.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.000992897023057063,0,0.496448511528532,0.496448511528532,0.002,0.000590734972352974,0,0.590734972352974,0.590734972352974,0.001,0,0,NA,NA,0,0.000154868307813484,0,0.154868307813484,0.154868307813484,0.001,0,0,NA,NA,0
0,0,NA,NA,0,0.053,0,0.053,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0.003,0,0,0,NA,NA,0,0,0,NA,NA,0,4.42773387111333e-05,0,0.0442773387111333,0.0442773387111333,0.001,0,0,NA,NA,0,0,0,NA,NA,0
0,0,NA,NA,0,0.084,0,0.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,NA,NA,0,0.000231051637664691,0,0.231051637664691,0.231051637664691,0.001,0,0,NA,NA,0,0,0,NA,NA,0,0.00202222421438063,0,2.02222421438063,2.02222421438063,0.001
0,0,NA,NA,0,0.043,0,0.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,NA,NA,0,0.00417801726390662,0,4.17801726390662,4.17801726390662,0.001,0.00108046263596309,0,1.08046263596309,1.08046263596309,0.001,0,0,NA,NA,0,0.00163584239165779,0,1.63584239165779,1.63584239165779,0.001
0,0,NA,NA,0,0.164,0,0.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0,0.00073867449679322,0,0.36933724839661,0.36933724839661,0.002,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0
0,0,NA,NA,0,0.072,0,0.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,NA,NA,0,0.00180026749913086,0,1.80026749913086,1.80026749913086,0.001,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0
2.30011984174072e-09,0,1.15005992087036e-06,1.15005992087036e-06,0.002,13.466,0,10.349,0,9.84,0,17.02,0,0.001,0,0,0,0,0,0,0,0.014,0,3.58861245893346e-06,0,0.000119620415297782,1.28e-05,0.03,6.62746842755034e-06,0,0.000132549368551007,1.70666666666667e-05,0.05,7.04464657405202e-06,0,0.000125797260250929,1.92e-05,0.056,7.6514473027087e-06,0,0.000115931019738011,2.34666666666667e-05,0.066,1.29899242595965e-05,0,0.000162374053244956,2.56e-05,0.08
0.000764676553813311,0,0.0509784369208874,0.0250025159457349,0.015,2.441,0,2.433,0,0.199,0,0.21,0,0,0,0.027,0,0,0,0,0,0.006,0,0.000273855363120827,0,0.0304283736800919,0.02368,0.009,0.000464,0,0.0386666666666667,0.02828,0.012,0.0005184,0,0.0398769230769231,0.02584,0.013,0.0005432,0,0.0388,0.02228,0.014,0.000666,0,0.0444,0.02344,0.015
1.66666666666667e-07,0,0.000166666666666667,0.000166666666666667,0.001,0.625,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0,0.000101834740992772,0,0.0509173704963862,0.0509173704963862,0.002,0.0001029,0,0.05145,0.05145,0.002,0.000104,0,0.052,0.052,0.002,0.000105133333333333,0,0.0525666666666667,0.0525666666666667,0.002,0.000106266666666667,0,0.0531333333333333,0.0531333333333333,0.002
0,0,NA,NA,0,1.301,0,1.197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0,8.14527944594217e-05,0,0.0271509314864739,0.0361028104726995,0.003,9.59208581396466e-05,0,0.0239802145349117,0.02502709573649,0.004,0.000104845384372023,0,0.0209690768744047,0.0139,0.005,0.000115156606946398,0,0.0191927678243997,0.0116949701398658,0.006,0.0001161,0,0.01935,0.01175,0.006
6.66666666666667e-08,0,3.33333333333333e-05,3.33333333333333e-05,0.002,0.721,0,0.721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,3.16578369443129e-05,0,0.0316578369443129,0.0316578369443129,0.001,5.09230855564517e-05,0,0.0254615427782259,0.0254615427782259,0.002,8.16894240756328e-05,0,0.0204223560189082,0.0237551856305188,0.004,0.000149477228649498,0,0.024912871441583,0.02385,0.006,0.000151733333333333,0,0.0252888888888889,0.02395,0.006
0,0,NA,NA,0,1.081,0,1.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0,6.14573364882221e-06,0,0.00614573364882221,0.00614573364882221,0.001,6.63986827821355e-05,0,0.0221328942607118,0.0298702193048435,0.003,6.70666666666667e-05,0,0.0223555555555556,0.0304,0.003,6.77333333333333e-05,0,0.0225777777777778,0.0305666666666667,0.003,6.84e-05,0,0.0228,0.0306666666666667,0.003
0,0,NA,NA,0,0.617,0,0.617,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0.007,0,6.7e-06,0,0.0067,0.0067,0.001,2.78273944658504e-05,0,0.0139136972329252,0.0139136972329252,0.002,2.79666666666667e-05,0,0.0139833333333333,0.0139833333333333,0.002,2.81e-05,0,0.01405,0.01405,0.002,4.16442369907533e-05,0,0.0104110592476883,0.00812830347319912,0.004
