"prevalence","area","scenario","water"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
11.1111111111111,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
11.1111111111111,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
11.1111111111111,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
11.1111111111111,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
11.1111111111111,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
11.1111111111111,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
11.1111111111111,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
11.1111111111111,"reject","Baseline","Dry"
44.4444444444444,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
44.4444444444444,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
11.1111111111111,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
55.5555555555556,"reject","Baseline","Dry"
11.1111111111111,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
11.1111111111111,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
11.1111111111111,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
88.8888888888889,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
11.1111111111111,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
11.1111111111111,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
11.1111111111111,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
11.1111111111111,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
11.1111111111111,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
11.1111111111111,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
11.1111111111111,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
11.1111111111111,"reject","Baseline","Dry"
11.1111111111111,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
11.1111111111111,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
22.2222222222222,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
88.8888888888889,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
11.1111111111111,"reject","Baseline","Dry"
33.3333333333333,"reject","Baseline","Dry"
0,"reject","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
30.7692307692308,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
30.7692307692308,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
0,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
30.7692307692308,"other","Baseline","Dry"
0,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
30.7692307692308,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
30.7692307692308,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
30.7692307692308,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
30.7692307692308,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
30.7692307692308,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
0,"other","Baseline","Dry"
30.7692307692308,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
30.7692307692308,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
0,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
0,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
38.4615384615385,"other","Baseline","Dry"
0,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
30.7692307692308,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
0,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
0,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
0,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
0,"other","Baseline","Dry"
30.7692307692308,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
0,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
0,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
38.4615384615385,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
0,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
0,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
0,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
38.4615384615385,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
30.7692307692308,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
0,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
30.7692307692308,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
38.4615384615385,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
0,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
0,"other","Baseline","Dry"
38.4615384615385,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
30.7692307692308,"other","Baseline","Dry"
0,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
0,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
30.7692307692308,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
30.7692307692308,"other","Baseline","Dry"
0,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
30.7692307692308,"other","Baseline","Dry"
0,"other","Baseline","Dry"
30.7692307692308,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
30.7692307692308,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
30.7692307692308,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
7.69230769230769,"other","Baseline","Dry"
0,"other","Baseline","Dry"
30.7692307692308,"other","Baseline","Dry"
15.3846153846154,"other","Baseline","Dry"
0,"other","Baseline","Dry"
0,"other","Baseline","Dry"
23.0769230769231,"other","Baseline","Dry"
38.4615384615385,"other","Baseline","Dry"
